Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.54,0.0,1.96,1.54,0,0
2025-04-01 01:00:00,0.0,1.31,0.0,0.65,1.31,0,0
2025-04-01 02:00:00,0.0,1.4,0.0,0.0,0.65,0.75,0
2025-04-01 03:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 04:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 05:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 06:00:00,0.0,1.7,0.0,0.0,0.0,1.7,0
2025-04-01 07:00:00,1.68,1.81,0.0,0.0,0.0,0.13,0
2025-04-01 08:00:00,3.25,1.98,0.0,1.27,0.0,0.13,1.27
2025-04-01 09:00:00,4.6,1.45,0.0,4.42,0.0,0.13,1.88
2025-04-01 10:00:00,5.63,1.5,0.0,7.0,0.0,0.13,0
2025-04-01 11:00:00,6.28,1.56,0.0,7.0,0.0,0.13,0
2025-04-01 12:00:00,6.5,1.89,7.7,5.0,2.0,1.09,0
2025-04-01 13:00:00,6.28,1.46,0.0,7.0,0.0,1.09,0
2025-04-01 14:00:00,5.63,1.41,0.0,7.0,0.0,1.09,0
2025-04-01 15:00:00,4.6,1.62,0.0,7.0,0.0,1.09,0
2025-04-01 16:00:00,3.25,1.49,0.0,7.0,0.0,1.09,0
2025-04-01 17:00:00,1.68,1.53,0.0,7.0,0.0,1.09,0
2025-04-01 18:00:00,0.0,1.83,0.0,5.17,1.83,0,0
2025-04-01 19:00:00,0.0,1.88,7.7,3.17,2.0,7.58,0
2025-04-01 20:00:00,0.0,1.55,7.7,1.17,2.0,7.25,0
2025-04-01 21:00:00,0.0,1.63,0.0,0.0,1.17,0.46,0
2025-04-01 22:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 23:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
